elapsed_s,wall_time_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,tcp_vx_m_s,tcp_vy_m_s,tcp_vz_m_s,tcp_wx_rad_s,tcp_wy_rad_s,tcp_wz_rad_s
4.930390576,1789526645.284987211,-0.095814530,-1.747024838,-1.619810406,-4.586616460,4.858214855,-4.039555136,0.521436589,-0.226093765,0.523784733,2.763969538,-1.100882050,-0.081636347,-0.000551035,-0.000988874,0.000200974,0.003129682,-0.003176334,-0.204215453
4.938396041,1789526645.292992115,-0.095814530,-1.747048680,-1.619774167,-4.586783830,4.857963562,-4.038024251,0.521442026,-0.226071339,0.523805042,2.763265585,-1.103054576,-0.081780937,0.000172027,0.000426687,0.000025710,0.003804155,-0.003308886,-0.198077183
4.946335057,1789526645.300930738,-0.095862214,-1.747120682,-1.619762246,-4.586987201,4.857831478,-4.036481206,0.521446939,-0.226085725,0.523794821,2.762398138,-1.105235735,-0.082030015,0.000719211,0.001026224,-0.000260703,0.002601118,-0.001036714,-0.198118770
4.954333752,1789526645.308929443,-0.095862214,-1.747180287,-1.619750325,-4.587154810,4.857627869,-4.034878318,0.521461088,-0.226068520,0.523785934,2.761592608,-1.107472700,-0.082230192,-0.001307243,-0.001431507,0.000806326,0.002548802,-0.001989417,-0.207604126
4.962327592,1789526645.316923380,-0.095898453,-1.747180287,-1.619786088,-4.587418262,4.857460022,-4.033299510,0.521425929,-0.226069608,0.523801026,2.760727278,-1.109692386,-0.082540673,0.000421731,0.000457130,-0.000393873,0.001338600,0.001166930,-0.201242830
4.970435758,1789526645.325031519,-0.095898453,-1.747264210,-1.619750325,-4.587537948,4.857292175,-4.031684939,0.521458106,-0.226057379,0.523783826,2.759892781,-1.111939587,-0.082656172,0.000148337,0.001113177,0.000350749,0.001174153,0.000899828,-0.203218625
4.978325652,1789526645.332921505,-0.095922295,-1.747276608,-1.619713608,-4.587776844,4.857089043,-4.030057971,0.521447786,-0.226050840,0.523820074,2.759053875,-1.114240283,-0.082855714,-0.001147914,-0.001672414,0.000363219,0.002935581,-0.000417751,-0.204722789
4.986304000,1789526645.340899944,-0.095982377,-1.747312371,-1.619713608,-4.587968294,4.856896877,-4.028467242,0.521434565,-0.226064702,0.523822059,2.758201735,-1.116533698,-0.083077370,0.000419255,0.000375971,-0.000436620,0.001151563,0.001041497,-0.202113967
4.994315378,1789526645.348911285,-0.096006219,-1.747396294,-1.619701687,-4.588172142,4.856776714,-4.026840750,0.521449473,-0.226068194,0.523805637,2.757272442,-1.118783787,-0.083326007,0.000200291,0.000534646,0.000229926,0.001073864,-0.000445185,-0.201276977
5.002347588,1789526645.356944084,-0.096041981,-1.747420136,-1.619713608,-4.588315908,4.856597424,-4.025225703,0.521438271,-0.226070197,0.523803159,2.756416352,-1.121080503,-0.083468441,-0.000406378,-0.001331447,-0.000067062,0.002324607,0.000723545,-0.198544605
5.010309588,1789526645.364905834,-0.096053902,-1.747492139,-1.619701687,-4.588530962,4.856381416,-4.023706738,0.521450991,-0.226058222,0.523793353,2.755632936,-1.123206137,-0.083772642,-0.000016798,-0.000148028,0.000229817,0.000042087,0.001500696,-0.198180808
5.018341041,1789526645.372937202,-0.096041981,-1.747504059,-1.619677846,-4.588686649,4.856297493,-4.022127930,0.521451643,-0.226044195,0.523815507,2.754748633,-1.125353051,-0.083818937,0.000373747,0.000667069,0.000122645,-0.000987631,0.001976158,-0.193768578
5.026391095,1789526645.380987167,-0.096113984,-1.747564141,-1.619701687,-4.588937942,4.856118202,-4.020525281,0.521435609,-0.226065488,0.523801674,2.753832690,-1.127645854,-0.084188475,-0.000592839,-0.001849902,-0.000334860,0.000403813,0.001039380,-0.202513552
5.034349883,1789526645.388945818,-0.096113984,-1.747599904,-1.619689290,-4.589105789,4.855890274,-4.018958871,0.521440671,-0.226045175,0.523805662,2.753053868,-1.129841756,-0.084372643,0.000179911,0.000342456,-0.000143868,-0.000666056,-0.000080181,-0.200816003
5.042340493,1789526645.396937132,-0.096185986,-1.747707669,-1.619653527,-4.589344684,4.855782509,-4.017379586,0.521456185,-0.226076037,0.523791209,2.752093508,-1.132075990,-0.084677423,0.000649827,0.000908816,-0.000476994,0.000549789,0.001400960,-0.197086978
5.050328956,1789526645.404924870,-0.096209828,-1.747707669,-1.619653527,-4.589452449,4.855614662,-4.015812699,0.521443523,-0.226072442,0.523802475,2.751268957,-1.134297340,-0.084718501,-0.000652241,-0.001608045,-0.000339214,0.001829063,-0.001596942,-0.207188616
5.058325868,1789526645.412921667,-0.096233670,-1.747755829,-1.619653527,-4.589619819,4.855459213,-4.014221970,0.521445051,-0.226071390,0.523795282,2.750389188,-1.136520916,-0.084903542,0.000668164,0.000346675,-0.000331848,0.000513340,-0.001714746,-0.199602474
5.066350171,1789526645.420945883,-0.096233670,-1.747803513,-1.619605843,-4.589883272,4.855291367,-4.012619082,0.521454164,-0.226057015,0.523820773,2.749510766,-1.138721550,-0.085157925,0.000225568,0.000165920,0.000176344,0.001261097,0.001338944,-0.200359442
5.074427507,1789526645.429023266,-0.096293751,-1.747875516,-1.619617764,-4.590038721,4.855111599,-4.011040274,0.521455547,-0.226073408,0.523793751,2.748627986,-1.140982670,-0.085394490,-0.000378699,-0.001042755,0.000276252,0.000737667,-0.000242224,-0.203932939
5.082368513,1789526645.436964273,-0.096305672,-1.747875516,-1.619593922,-4.590242330,4.854895592,-4.009449784,0.521443330,-0.226059005,0.523826666,2.747808845,-1.143221211,-0.085556742,0.000077073,0.000177008,0.000294446,0.000629621,-0.000376468,-0.196160918
5.090374867,1789526645.444970846,-0.096305672,-1.747983281,-1.619617764,-4.590421621,4.854740143,-4.007930342,0.521467880,-0.226047247,0.523778444,2.746950428,-1.145290039,-0.085883168,0.000872908,0.000779917,-0.000380170,0.000317806,0.001413637,-0.195185478
5.098333367,1789526645.452929258,-0.096365754,-1.747995679,-1.619581525,-4.590625469,4.854584217,-4.006351296,0.521451778,-0.226064137,0.523810820,2.746057185,-1.147552171,-0.086024870,-0.000533812,-0.000881786,0.000414293,0.001132387,-0.002541110,-0.201637572
5.106362029,1789526645.460958004,-0.096365754,-1.748054806,-1.619569604,-4.590733234,4.854452133,-4.004808489,0.521470007,-0.226053849,0.523795750,2.745203519,-1.149676846,-0.086117090,0.000678412,0.000255299,-0.000508130,0.000489866,-0.000741412,-0.199118180
5.114300127,1789526645.468895912,-0.096425835,-1.748079125,-1.619605843,-4.590924207,4.854260445,-4.003229920,0.521444922,-0.226066618,0.523788306,2.744316778,-1.151936142,-0.086377377,0.000389454,0.001003800,0.000041503,0.001040432,-0.000216526,-0.199070379
5.122402475,1789526645.476998329,-0.096437756,-1.748150651,-1.619569604,-4.591128055,4.854081154,-4.001663033,0.521463165,-0.226058525,0.523788427,2.743454675,-1.154109704,-0.086609967,-0.000416224,-0.001384213,-0.000475724,0.002764437,0.001128014,-0.202799370
5.130285149,1789526645.484880924,-0.096461598,-1.748198811,-1.619581525,-4.591307346,4.853900909,-4.000072066,0.521461519,-0.226054903,0.523777302,2.742570015,-1.156332183,-0.086841999,0.000333964,0.000419070,-0.000206659,-0.002051871,0.000411634,-0.204070318
5.138304435,1789526645.492900610,-0.096497838,-1.748234574,-1.619557683,-4.591499273,4.853757381,-3.998457257,0.521458318,-0.226061224,0.523790381,2.741641137,-1.158595516,-0.087004874,-0.000506225,-0.000631248,0.000274169,-0.000937245,0.000902934,-0.203115254
5.146350590,1789526645.500946522,-0.096534077,-1.748258893,-1.619557683,-4.591690246,4.853577614,-3.996842686,0.521446033,-0.226063350,0.523798775,2.740737208,-1.160870916,-0.087201615,0.000012094,-0.001177507,-0.000797588,-0.000372594,-0.000611670,-0.200926497
5.154327154,1789526645.508923531,-0.096581761,-1.748294655,-1.619533841,-4.591834013,4.853446007,-3.995251719,0.521443938,-0.226077061,0.523806008,2.739815379,-1.163122024,-0.087295389,0.000205860,-0.000150050,-0.000187789,-0.000938845,-0.000678186,-0.200061548
5.162343826,1789526645.516939402,-0.096557919,-1.748378579,-1.619521920,-4.592061226,4.853265762,-3.993648831,0.521468337,-0.226050072,0.523791844,2.738925123,-1.165277931,-0.087605183,0.000656802,0.000974323,-0.000201031,0.000943062,0.000668915,-0.194232194
5.170435438,1789526645.525032043,-0.096605603,-1.748414342,-1.619533841,-4.592229072,4.853097916,-3.992093865,0.521457251,-0.226059618,0.523786182,2.738034510,-1.167480567,-0.087805704,-0.000552955,-0.002209623,-0.000484528,0.001248411,-0.000906898,-0.201213151
5.178384521,1789526645.532980442,-0.096653763,-1.748486344,-1.619461838,-4.592396442,4.852882862,-3.990503375,0.521478008,-0.226068145,0.523796531,2.737172568,-1.169763378,-0.087957405,0.000627279,0.000547296,-0.000361720,0.001637658,-0.001293787,-0.200648545
5.186286466,1789526645.540882349,-0.096665684,-1.748522584,-1.619485680,-4.592575971,4.852726460,-3.988948170,0.521471750,-0.226059787,0.523787073,2.736281526,-1.171904900,-0.088182199,0.000639125,0.001323128,0.000265967,-0.000726578,0.000904888,-0.194437190
5.194345214,1789526645.548941135,-0.096701447,-1.748558346,-1.619509999,-4.592743580,4.852546692,-3.987381522,0.521460919,-0.226061792,0.523775893,2.735390699,-1.174107174,-0.088403347,-0.000793663,-0.001823053,0.000204928,0.000302379,-0.003093731,-0.204944089
5.202175577,1789526645.556770086,-0.096725766,-1.748618428,-1.619461838,-4.592875187,4.852403641,-3.985814635,0.521479747,-0.226063771,0.523778840,2.734497303,-1.176296768,-0.088486654,0.000279335,0.000538942,0.000215143,-0.001049639,-0.002965243,-0.199808167
5.210263290,1789526645.564857960,-0.096749608,-1.748630349,-1.619473759,-4.593078558,4.852223873,-3.984199587,0.521461997,-0.226058638,0.523790384,2.733579534,-1.178546734,-0.088700029,-0.000433336,-0.001808596,-0.000350181,-0.002191568,-0.002145123,-0.207280829
5.218251580,1789526645.572846174,-0.096821610,-1.748714272,-1.619485680,-4.593222324,4.852031708,-3.982620780,0.521466451,-0.226080665,0.523755399,2.732661386,-1.180815989,-0.088947662,-0.000453386,-0.000820011,0.000000181,-0.001740703,-0.005056520,-0.206119725
5.226302347,1789526645.580897093,-0.096833531,-1.748714272,-1.619437997,-4.593389694,4.851912022,-3.981042210,0.521461382,-0.226075746,0.523795399,2.731749106,-1.182997081,-0.088983255,0.000433228,0.000509176,-0.000200569,-0.003453379,0.000423455,-0.196611606
5.234262538,1789526645.588857412,-0.096857373,-1.748773877,-1.619461838,-4.593569461,4.851768494,-3.979475323,0.521461543,-0.226075671,0.523773528,2.730814627,-1.185155001,-0.089235726,-0.000655010,-0.000643537,0.000303001,0.001331133,-0.000838386,-0.201215885
5.242242642,1789526645.596837282,-0.096893613,-1.748810116,-1.619413678,-4.593712989,4.851624489,-3.977919881,0.521467381,-0.226082785,0.523790861,2.729915635,-1.187344865,-0.089306320,-0.000106211,-0.000002625,0.000396014,0.001222193,-0.002856684,-0.200950977
5.250268319,1789526645.604863405,-0.096905533,-1.748857323,-1.619402234,-4.593952123,4.851408958,-3.976353470,0.521468527,-0.226069738,0.523797464,2.729040177,-1.189513319,-0.089609996,0.000449930,0.000498023,0.000055738,0.000880052,0.001517435,-0.196442787
5.258285757,1789526645.612881184,-0.096929375,-1.748893563,-1.619365994,-4.594131653,4.851253033,-3.974870030,0.521471998,-0.226068817,0.523814006,2.728185189,-1.191581135,-0.089761581,-0.000897693,-0.001081928,0.000861693,0.001895523,0.000403286,-0.203047356
5.266260710,1789526645.620856524,-0.096953217,-1.748953644,-1.619354073,-4.594323341,4.851073265,-3.973291461,0.521479069,-0.226066079,0.523808381,2.727271772,-1.193773412,-0.089998439,-0.000255858,-0.001238144,-0.000153225,0.002275783,-0.000702419,-0.200755235
5.274408513,1789526645.629004478,-0.096977536,-1.749013249,-1.619342152,-4.594467107,4.850869656,-3.971724574,0.521489754,-0.226061737,0.523796736,2.726396537,-1.195972058,-0.090180977,0.000354646,0.000517982,-0.000033429,-0.000282141,-0.000460225,-0.199534718
5.282312023,1789526645.636907816,-0.097037141,-1.749025170,-1.619354073,-4.594670240,4.850701809,-3.970121686,0.521463900,-0.226076338,0.523808455,2.725436991,-1.198242373,-0.090395429,-0.000157169,0.000091207,0.000356543,0.000121347,-0.001457172,-0.202806144
5.290377002,1789526645.644973040,-0.097073380,-1.749085251,-1.619354073,-4.594778005,4.850545883,-3.968494479,0.521472088,-0.226082591,0.523787504,2.724480640,-1.200521698,-0.090515227,0.000209384,-0.000292826,-0.000376782,0.000247376,-0.001493805,-0.203967360
5.298291519,1789526645.652887344,-0.097073380,-1.749097172,-1.619354073,-4.594969455,4.850401878,-3.966927354,0.521462914,-0.226068596,0.523803214,2.723560708,-1.202655111,-0.090681837,-0.000009879,0.000360099,0.000468068,-0.002324177,-0.000141230,-0.202898633
5.306341785,1789526645.660937786,-0.097097222,-1.749133412,-1.619365994,-4.595209066,4.850162506,-3.965384547,0.521452410,-0.226058713,0.523805479,2.722694111,-1.204810398,-0.091021406,-0.000960070,-0.001736935,0.000366545,-0.000418305,0.002389535,-0.202598868
5.314295548,1789526645.668891430,-0.097169224,-1.749169652,-1.619365994,-4.595376436,4.850018501,-3.963733975,0.521438415,-0.226083366,0.523805038,2.721676016,-1.207153755,-0.091187285,-0.000254600,-0.001597845,-0.000592388,-0.001612327,0.002232141,-0.200428913
5.322301179,1789526645.676897049,-0.097181145,-1.749193494,-1.619318310,-4.595591728,4.849898815,-3.962190930,0.521439053,-0.226079028,0.523838180,2.720741861,-1.209260422,-0.091329579,-0.000359995,0.000712497,0.000837111,-0.002027774,-0.000601289,-0.199948081
5.330327859,1789526645.684923649,-0.097181145,-1.749277417,-1.619282071,-4.595747177,4.849731445,-3.960612122,0.521468680,-0.226066638,0.523825819,2.719825769,-1.211417297,-0.091506992,0.000107819,-0.001569633,-0.001035909,-0.002377705,0.002235768,-0.197481522
5.338309465,1789526645.692905426,-0.097228829,-1.749289338,-1.619270150,-4.595890943,4.849563122,-3.959021155,0.521455087,-0.226075861,0.523840439,2.718890051,-1.213669754,-0.091606063,-0.000533005,-0.000802666,0.000780389,-0.001353620,-0.001553698,-0.201162311
5.346328131,1789526645.700923920,-0.097253148,-1.749349419,-1.619318310,-4.596082870,4.849371433,-3.957478348,0.521449787,-0.226071108,0.523808824,2.717970063,-1.215797401,-0.091939630,0.000811898,0.000510188,-0.000286065,-0.000007239,0.001542623,-0.199730805
5.354306108,1789526645.708901882,-0.097289387,-1.749385182,-1.619270150,-4.596273843,4.849204063,-3.955851857,0.521451970,-0.226075749,0.523832115,2.717003572,-1.218071550,-0.092081649,-0.000333234,-0.000961027,0.000404676,0.000104049,0.002001731,-0.202574634
5.362309709,1789526645.716905355,-0.097313229,-1.749444787,-1.619282071,-4.596441452,4.849011898,-3.954296891,0.521455959,-0.226071568,0.523813362,2.716090058,-1.220228330,-0.092328732,-0.000357570,0.000013249,0.000599415,0.002817085,-0.000233828,-0.203304925
5.370341663,1789526645.724937677,-0.097337071,-1.749528710,-1.619258229,-4.596644823,4.848808289,-3.952729766,0.521474202,-0.226067735,0.523801229,2.715169021,-1.222399976,-0.092614528,0.000585861,0.000482472,-0.000561997,0.002008162,0.001586728,-0.197947553
5.378337132,1789526645.732932806,-0.097373311,-1.749564473,-1.619282071,-4.596860592,4.848580837,-3.951150958,0.521460074,-0.226065316,0.523795843,2.714246841,-1.224611396,-0.092929573,-0.000196506,-0.000506456,-0.000160299,-0.000277048,-0.001643999,-0.204155381
5.386268043,1789526645.740864038,-0.097444836,-1.749612633,-1.619246308,-4.596944038,4.848424911,-3.949548070,0.521464883,-0.226090389,0.523793776,2.713280914,-1.226914004,-0.092957838,0.000797298,0.000133570,-0.001130405,0.000092115,-0.001170730,-0.199805861
5.394294159,1789526645.748890162,-0.097444836,-1.749636475,-1.619246308,-4.597135488,4.848280907,-3.947969023,0.521460462,-0.226076851,0.523803105,2.712325602,-1.229051012,-0.093141340,-0.000024408,0.000351523,0.000074627,-0.000068367,-0.003536991,-0.198381407
5.402305790,1789526645.756902218,-0.097492997,-1.749708478,-1.619246308,-4.597291414,4.848077297,-3.946450059,0.521467298,-0.226085106,0.523781216,2.711422906,-1.231196745,-0.093387022,0.000313452,-0.000573842,-0.000865886,-0.000163705,-0.000128725,-0.203189119
5.410283339,1789526645.764878988,-0.097516839,-1.749732320,-1.619270150,-4.597434704,4.847933769,-3.944907252,0.521456312,-0.226083912,0.523774244,2.710479471,-1.233321892,-0.093543848,0.000126620,-0.000524837,-0.000558792,-0.000339543,-0.000272653,-0.198308257
5.418308456,1789526645.772904634,-0.097564999,-1.749744240,-1.619221989,-4.597602550,4.847729683,-3.943352524,0.521448509,-0.226090669,0.523807131,2.709578560,-1.235537804,-0.093651042,-0.000303492,0.000147094,0.000299131,0.000000823,-0.001902821,-0.199816548
5.426354304,1789526645.780950308,-0.097564999,-1.749804322,-1.619198147,-4.597781841,4.847562313,-3.941821162,0.521464394,-0.226076958,0.523805356,2.708664857,-1.237618401,-0.093853569,0.000705462,0.000554567,-0.000692305,-0.001425243,0.001800376,-0.202543705
5.434321281,1789526645.788917303,-0.097576920,-1.749864403,-1.619174306,-4.597937290,4.847394466,-3.940206830,0.521479438,-0.226069587,0.523800592,2.707696067,-1.239832040,-0.094014524,-0.000400903,-0.001008633,-0.000104416,-0.001974268,0.000250814,-0.202892400
5.442298274,1789526645.796894312,-0.097637002,-1.749924008,-1.619161908,-4.598105137,4.847214222,-3.938627783,0.521480181,-0.226085871,0.523792558,2.706722336,-1.242063175,-0.094224983,0.000521997,0.000484814,0.000171936,-0.002501454,0.000618498,-0.201763655
5.450275366,1789526645.804872036,-0.097660844,-1.749960248,-1.619149987,-4.598332349,4.847070694,-3.937012974,0.521474968,-0.226085273,0.523804844,2.705704522,-1.244265754,-0.094458307,-0.000485850,-0.001617271,0.000428515,-0.003160291,0.003769381,-0.199778399
5.458300890,1789526645.812896729,-0.097672764,-1.750019852,-1.619198147,-4.598488275,4.846879005,-3.935433928,0.521475138,-0.226074290,0.523769072,2.704749883,-1.246422773,-0.094737140,0.000057837,0.000089579,0.000545192,-0.002531482,-0.000537942,-0.201993132
5.466280673,1789526645.820877314,-0.097708527,-1.750032250,-1.619161908,-4.598691169,4.846687317,-3.933843438,0.521465096,-0.226075250,0.523801132,2.703796761,-1.248647529,-0.094899447,0.000439548,0.000123573,-0.000219563,-0.001903891,0.001134746,-0.200428223
5.474379181,1789526645.828975201,-0.097744767,-1.750103776,-1.619174306,-4.598859016,4.846615314,-3.932252471,0.521470050,-0.226088935,0.523777272,2.702723121,-1.250799297,-0.095099802,-0.001680885,-0.002728407,0.000660476,0.000086882,0.001075134,-0.202324969
5.482338484,1789526645.836934328,-0.097804372,-1.750139538,-1.619149987,-4.599038307,4.846375942,-3.930697505,0.521463538,-0.226098819,0.523788032,2.701809388,-1.253026682,-0.095311394,0.000173266,-0.000727475,-0.000887783,0.001057198,0.000981821,-0.198981962
5.490347687,1789526645.844943762,-0.097792451,-1.750187222,-1.619149987,-4.599182312,4.846231937,-3.929118697,0.521474920,-0.226080320,0.523778576,2.700844280,-1.255143230,-0.095462058,0.000527438,0.000816807,-0.000485736,0.000701120,0.003077798,-0.194736404
