sample_index,wall_time_s,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,fx_n,fy_n,fz_n,tx_nm,ty_nm,tz_nm
3,1789436488.124595165,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.969576,23.52345,7.749442,-1.804596,0.387903,-3.132609
3,1789436488.129572868,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.006229,23.501307,7.721283,-1.805828,0.387112,-3.132697
3,1789436488.134656906,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.995948,23.494032,7.94083,-1.805322,0.389563,-3.13483
3,1789436488.139549732,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.988201,23.527448,7.741609,-1.805836,0.392219,-3.12507
3,1789436488.144602060,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.990405,23.531646,7.822553,-1.806708,0.389813,-3.133248
3,1789436488.149787426,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.95233,23.53808,8.074776,-1.804868,0.392295,-3.132376
3,1789436488.154603004,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.952124,23.536993,7.860683,-1.80458,0.386612,-3.133098
3,1789436488.159574032,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.000147,23.534211,7.874289,-1.807951,0.391812,-3.135679
3,1789436488.164691448,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.976432,23.500728,8.031668,-1.807722,0.385957,-3.136684
3,1789436488.169679403,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.988242,23.542189,7.881612,-1.806462,0.392034,-3.13094
3,1789436488.174764872,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.958394,23.463137,7.708316,-1.797883,0.38914,-3.128734
3,1789436488.179910421,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.005314,23.543308,7.792769,-1.80809,0.391823,-3.128196
3,1789436488.184764624,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.997666,23.524825,7.993742,-1.80527,0.38837,-3.137026
3,1789436488.189675093,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.989385,23.549748,7.766652,-1.805326,0.392159,-3.127075
3,1789436488.194569588,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.9414,23.523344,7.864479,-1.807458,0.385773,-3.130605
3,1789436488.199728966,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.99392,23.519564,8.075821,-1.801171,0.39342,-3.137569
3,1789436488.204642296,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.973591,23.486042,7.824422,-1.803532,0.38639,-3.132229
3,1789436488.209554911,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.00673,23.515764,7.869392,-1.805805,0.393509,-3.132535
3,1789436488.214878321,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.950744,23.510046,7.977939,-1.806814,0.384311,-3.135588
3,1789436488.219549417,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.014491,23.551309,7.887765,-1.807281,0.390143,-3.133227
3,1789436488.224536657,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.985019,23.529598,7.710883,-1.806756,0.388439,-3.127337
3,1789436488.229925871,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.012822,23.563629,7.8266,-1.807623,0.396412,-3.129998
3,1789436488.234981775,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.951206,23.536743,7.95387,-1.803941,0.38699,-3.13296
3,1789436488.239788532,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.012614,23.535334,7.776315,-1.805697,0.391322,-3.132914
3,1789436488.244623899,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.983134,23.491035,7.834243,-1.806995,0.384885,-3.132027
3,1789436488.249826670,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.015124,23.480534,8.029213,-1.804368,0.392838,-3.137425
3,1789436488.254587412,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.961914,23.530686,7.844608,-1.808951,0.388028,-3.125098
3,1789436488.259725571,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.00752,23.541184,7.842258,-1.806853,0.389582,-3.13259
3,1789436488.264967442,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.988408,23.547483,7.547989,-1.806664,0.392193,-3.12403
3,1789436488.269689798,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.968506,23.524588,7.896648,-1.802959,0.387727,-3.133731
3,1789436488.274869204,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.996045,23.532152,7.780193,-1.803473,0.393339,-3.130181
3,1789436488.279587030,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.97521,23.506843,7.697172,-1.806289,0.385591,-3.130433
3,1789436488.284721375,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.01757,23.525876,7.978258,-1.808842,0.388837,-3.13487
3,1789436488.289633989,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.994764,23.494389,7.729072,-1.805002,0.387903,-3.127501
3,1789436488.294694424,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.009969,23.531064,7.885687,-1.807088,0.393199,-3.128059
3,1789436488.299872875,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.981855,23.521708,7.996475,-1.808216,0.388186,-3.135214
3,1789436488.304804564,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.98861,23.532839,7.884859,-1.803771,0.389661,-3.135155
3,1789436488.309690475,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.963804,23.513773,7.843748,-1.805458,0.387305,-3.131782
3,1789436488.314846039,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.98866,23.532876,8.034696,-1.804733,0.389868,-3.140551
3,1789436488.319612503,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.981713,23.515671,7.865482,-1.802533,0.389665,-3.135591
3,1789436488.324628115,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.999868,23.531901,7.736657,-1.80316,0.395268,-3.128017
3,1789436488.329722643,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.981339,23.500508,7.766965,-1.803863,0.389109,-3.126979
3,1789436488.334690094,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.995195,23.517928,7.677529,-1.807364,0.390611,-3.124493
3,1789436488.339630365,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.027422,23.52421,7.713249,-1.804374,0.390074,-3.13166
3,1789436488.344512939,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.933863,23.538576,7.985031,-1.805798,0.38848,-3.130663
3,1789436488.349676371,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.958557,23.529788,7.739951,-1.804758,0.389029,-3.126565
3,1789436488.354696751,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.972682,23.512171,7.891314,-1.803579,0.387824,-3.131047
3,1789436488.359981775,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.974634,23.511644,8.015155,-1.807141,0.387995,-3.135154
3,1789436488.364952326,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.006193,23.485276,7.852045,-1.806194,0.38897,-3.132055
3,1789436488.369888544,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.004025,23.508752,7.892722,-1.805972,0.392089,-3.129569
3,1789436488.374875069,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.007032,23.527679,8.03437,-1.810074,0.387969,-3.134775
3,1789436488.380472898,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.022951,23.530483,7.923008,-1.80358,0.389791,-3.134489
3,1789436488.384882927,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.964345,23.550643,7.722236,-1.810103,0.389248,-3.125986
3,1789436488.389667511,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.988831,23.537306,7.798386,-1.807225,0.389828,-3.130824
3,1789436488.395134449,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.999409,23.53891,7.961166,-1.803985,0.389573,-3.133953
3,1789436488.399870634,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.988724,23.513445,7.710076,-1.804864,0.387128,-3.134033
3,1789436488.404654503,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.01192,23.515857,7.865405,-1.803235,0.391186,-3.135436
3,1789436488.409710407,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.972717,23.5022,7.977866,-1.805408,0.389894,-3.134969
3,1789436488.415016651,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.976172,23.53059,7.894842,-1.803466,0.391971,-3.134453
3,1789436488.419639826,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.976046,23.538541,7.863814,-1.806528,0.389371,-3.130701
3,1789436488.424886465,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.972926,23.544373,8.065192,-1.80736,0.389246,-3.132883
3,1789436488.430293798,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.006699,23.547139,7.905967,-1.80542,0.391058,-3.133399
3,1789436488.434891939,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.007989,23.514037,7.820742,-1.805856,0.389446,-3.134377
3,1789436488.439807653,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.977317,23.518764,7.856721,-1.803756,0.390094,-3.129109
3,1789436488.444901466,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.966526,23.524565,7.811649,-1.805209,0.391256,-3.128054
3,1789436488.449880600,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.011014,23.5701,7.87435,-1.80685,0.390535,-3.129898
3,1789436488.454893827,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.014058,23.517029,7.883424,-1.804519,0.390366,-3.129816
3,1789436488.459981203,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.009007,23.5204,7.992288,-1.808954,0.389391,-3.131694
3,1789436488.465038538,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.991593,23.507947,7.863956,-1.805009,0.387405,-3.130676
3,1789436488.469743729,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.008151,23.51336,7.824889,-1.808139,0.388883,-3.131693
3,1789436488.474806309,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.987498,23.509318,8.011576,-1.80624,0.390478,-3.137206
3,1789436488.479911566,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.980275,23.501486,7.905553,-1.802862,0.388972,-3.13372
3,1789436488.484889030,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.986449,23.48889,7.717992,-1.807043,0.387752,-3.128627
3,1789436488.489842176,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.016386,23.529707,7.735503,-1.806809,0.391047,-3.129168
3,1789436488.494916677,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.996175,23.563792,7.965854,-1.808584,0.388497,-3.131077
3,1789436488.500012636,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.998775,23.531458,7.726604,-1.807067,0.387211,-3.129355
3,1789436488.504830837,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.994322,23.521425,7.886815,-1.804693,0.389546,-3.13381
3,1789436488.509885550,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.980876,23.540542,8.043933,-1.807781,0.390007,-3.134499
3,1789436488.515111208,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.011534,23.542046,7.857733,-1.803601,0.392433,-3.134364
3,1789436488.519888878,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.006202,23.522723,7.839418,-1.804369,0.387989,-3.134564
3,1789436488.524673462,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.985377,23.514771,8.048364,-1.804171,0.39198,-3.137374
3,1789436488.529841423,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.955746,23.518508,7.839987,-1.806295,0.390961,-3.127768
3,1789436488.534871340,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.017189,23.52468,7.713211,-1.805631,0.390313,-3.13165
3,1789436488.539886475,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.988338,23.543978,7.737068,-1.808691,0.388903,-3.128457
3,1789436488.544758558,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.956275,23.53415,7.76292,-1.805289,0.390199,-3.12968
3,1789436488.549993753,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.972464,23.543806,7.871549,-1.807691,0.388718,-3.131813
3,1789436488.554811239,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.962508,23.53608,7.951641,-1.807534,0.385099,-3.134565
3,1789436488.559935331,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.027094,23.471713,7.766961,-1.803323,0.387412,-3.133072
3,1789436488.565422058,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.012972,23.500571,7.830919,-1.810387,0.388779,-3.127658
3,1789436488.569951773,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.025812,23.522679,7.957092,-1.809573,0.389038,-3.136487
3,1789436488.574972153,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.991647,23.536723,7.862398,-1.804006,0.393433,-3.131184
3,1789436488.579813957,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.952467,23.527056,7.863695,-1.80642,0.388274,-3.130862
3,1789436488.584838390,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.969896,23.524745,8.083784,-1.800041,0.390462,-3.138841
3,1789436488.589648485,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.952829,23.547586,7.908181,-1.805624,0.38952,-3.132168
3,1789436488.594836950,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.986036,23.536994,7.734281,-1.805289,0.389518,-3.130224
3,1789436488.599948645,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.997188,23.48891,7.779057,-1.804156,0.388425,-3.131235
3,1789436488.604619026,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.013146,23.482321,7.902325,-1.804332,0.389931,-3.135572
3,1789436488.609740734,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.999044,23.534884,7.736065,-1.807302,0.39033,-3.128916
3,1789436488.614846945,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.996527,23.549314,7.886507,-1.806318,0.390007,-3.134083
3,1789436488.619629622,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.930835,23.545158,8.027039,-1.805962,0.387632,-3.133739
3,1789436488.624748468,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.974358,23.498377,7.892698,-1.800975,0.389858,-3.135959
3,1789436488.629903555,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.981188,23.533021,7.865292,-1.806664,0.390363,-3.129588
3,1789436488.634859562,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.994467,23.493695,7.899291,-1.801765,0.390893,-3.137561
